Date,Description,Amount,Category,Type,Notes
2023-09-01,September Paycheck,INCOME,Income,Deposit,Monthly salary
2023-09-05,Whole Foods,120.50,Food,Expense,Weekly groceries
2023-09-10,Shell Gas Station,45.00,Transportation,Expense,Fuel
2023-09-12,Starbucks,5.25,Food,Expense,Coffee
2023-09-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2023-09-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2023-09-20,Amazon,89.99,Shopping,Expense,Electronics
2023-09-25,Trader Joe's,87.34,Food,Expense,Weekly groceries
2023-09-30,Gym Membership,50.00,Health,Expense,Monthly gym
2023-10-01,October Paycheck,INCOME,Income,Deposit,Monthly salary
2023-10-05,Whole Foods,125.75,Food,Expense,Weekly groceries
2023-10-08,DPT Electric,180.00,Utilities,Expense,Monthly electric
2023-10-10,Shell Gas Station,48.00,Transportation,Expense,Fuel
2023-10-12,Starbucks,5.50,Food,Expense,Coffee
2023-10-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2023-10-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2023-10-20,Doctor Visit,150.00,Healthcare,Expense,Medical appointment
2023-10-22,United Airlines,450.00,Travel,Expense,Flight ticket
2023-10-25,Trader Joe's,92.45,Food,Expense,Weekly groceries
2023-10-30,Gym Membership,50.00,Health,Expense,Monthly gym
2023-11-01,November Paycheck,INCOME,Income,Deposit,Monthly salary
2023-11-05,Whole Foods,118.90,Food,Expense,Weekly groceries
2023-11-10,Shell Gas Station,52.00,Transportation,Expense,Fuel
2023-11-12,Starbucks,5.75,Food,Expense,Coffee
2023-11-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2023-11-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2023-11-20,Target,156.78,Shopping,Expense,Household items
2023-11-25,Trader Joe's,98.65,Food,Expense,Weekly groceries + holiday prep
2023-11-28,Gym Membership,50.00,Health,Expense,Monthly gym
2023-11-30,Water Bill,85.00,Utilities,Expense,Monthly water
2023-12-01,December Paycheck,INCOME,Income,Deposit,Monthly salary + bonus
2023-12-05,Whole Foods,145.50,Food,Expense,Weekly groceries + holiday entertaining
2023-12-10,Shell Gas Station,55.00,Transportation,Expense,Fuel
2023-12-12,Starbucks,6.00,Food,Expense,Holiday drink
2023-12-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2023-12-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2023-12-20,Amazon,245.67,Shopping,Expense,Holiday gifts
2023-12-22,Trader Joe's,110.34,Food,Expense,Holiday entertaining
2023-12-25,Costco,287.45,Food,Expense,Holiday party supplies
2023-12-28,Gym Membership,50.00,Health,Expense,Monthly gym
2023-12-31,New Year Event,75.00,Entertainment,Expense,NYE celebration
2024-01-01,January Paycheck,INCOME,Income,Deposit,Monthly salary
2024-01-05,Whole Foods,122.30,Food,Expense,Weekly groceries
2024-01-10,Shell Gas Station,49.00,Transportation,Expense,Fuel
2024-01-12,Starbucks,5.50,Food,Expense,Coffee
2024-01-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2024-01-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2024-01-20,Dentist,200.00,Healthcare,Expense,Dental cleaning
2024-01-22,Trader Joe's,95.60,Food,Expense,Weekly groceries
2024-01-28,Gym Membership,50.00,Health,Expense,Monthly gym
2024-02-01,February Paycheck,INCOME,Income,Deposit,Monthly salary
2024-02-05,Whole Foods,128.45,Food,Expense,Weekly groceries
2024-02-08,DPT Electric,175.50,Utilities,Expense,Monthly electric
2024-02-10,Shell Gas Station,50.50,Transportation,Expense,Fuel
2024-02-12,Starbucks,5.75,Food,Expense,Coffee
2024-02-14,Flowers,65.00,Entertainment,Expense,Valentine's Day
2024-02-15,Rent Payment,1500.00,Housing,Expense,Monthly rent
2024-02-18,Netflix,15.99,Subscriptions,Expense,Monthly subscription
2024-02-20,Apple,299.00,Technology,Expense,New headphones
2024-02-25,Trader Joe's,100.25,Food,Expense,Weekly groceries
2024-02-28,Gym Membership,50.00,Health,Expense,Monthly gym
